"date","trackedTime_EST","river","shift","radioID","power","lon","lat","source"
2024-06-20,2024-06-20 04:16:32,"DRY UPPER","night",16,121,NA,NA,"receiver"
2024-06-20,2024-06-20 04:16:32,"DRY UPPER","night",21,94,NA,NA,"receiver"
2024-06-20,2024-06-20 04:16:36,"DRY UPPER","night",24,83,NA,NA,"receiver"
2024-06-20,2024-06-20 04:16:36,"DRY UPPER","night",54,70,NA,NA,"receiver"
2024-06-20,2024-06-20 04:16:40,"DRY UPPER","night",22,133,NA,NA,"receiver"
2024-06-20,2024-06-20 04:16:43,"DRY UPPER","night",25,89,NA,NA,"receiver"
2024-06-20,2024-06-20 04:16:48,"DRY UPPER","night",53,122,NA,NA,"receiver"
2024-06-20,2024-06-20 04:16:53,"DRY UPPER","night",16,126,NA,NA,"receiver"
2024-06-20,2024-06-20 04:16:53,"DRY UPPER","night",21,99,NA,NA,"receiver"
2024-06-20,2024-06-20 04:16:56,"DRY UPPER","night",24,83,NA,NA,"receiver"
2024-06-20,2024-06-20 04:16:56,"DRY UPPER","night",54,61,NA,NA,"receiver"
2024-06-20,2024-06-20 04:17:00,"DRY UPPER","night",22,144,NA,NA,"receiver"
2024-06-20,2024-06-20 04:17:03,"DRY UPPER","night",25,79,NA,NA,"receiver"
2024-06-20,2024-06-20 04:17:08,"DRY UPPER","night",53,152,NA,NA,"receiver"
2024-06-20,2024-06-20 04:17:11,"DRY UPPER","night",42,50,NA,NA,"receiver"
2024-06-20,2024-06-20 04:17:12,"DRY UPPER","night",49,55,NA,NA,"receiver"
2024-06-20,2024-06-20 04:17:13,"DRY UPPER","night",16,137,NA,NA,"receiver"
2024-06-20,2024-06-20 04:17:13,"DRY UPPER","night",21,95,NA,NA,"receiver"
2024-06-20,2024-06-20 04:17:16,"DRY UPPER","night",54,66,NA,NA,"receiver"
2024-06-20,2024-06-20 04:17:20,"DRY UPPER","night",22,147,NA,NA,"receiver"
2024-06-20,2024-06-20 04:51:27,"DRY UPPER","night",55,110,NA,NA,"receiver"
2024-06-20,2024-06-20 04:51:31,"DRY UPPER","night",16,101,NA,NA,"receiver"
2024-06-20,2024-06-20 04:51:48,"DRY UPPER","night",53,102,NA,NA,"receiver"
2024-06-20,2024-06-20 04:52:08,"DRY UPPER","night",53,99,NA,NA,"receiver"
2024-06-20,2024-06-20 04:52:27,"DRY UPPER","night",55,105,NA,NA,"receiver"
2024-06-20,2024-06-20 04:52:47,"DRY UPPER","night",55,114,NA,NA,"receiver"
2024-06-20,2024-06-20 04:53:12,"DRY UPPER","night",16,104,NA,NA,"receiver"
2024-06-20,2024-06-20 04:53:19,"DRY UPPER","night",22,119,NA,NA,"receiver"
2024-06-20,2024-06-20 04:53:28,"DRY UPPER","night",55,106,NA,NA,"receiver"
2024-06-20,2024-06-20 04:53:29,"DRY UPPER","night",53,101,NA,NA,"receiver"
2024-06-20,2024-06-20 04:53:32,"DRY UPPER","night",16,104,NA,NA,"receiver"
2024-06-20,2024-06-20 04:53:39,"DRY UPPER","night",22,124,NA,NA,"receiver"
2024-06-20,2024-06-20 04:53:48,"DRY UPPER","night",55,108,NA,NA,"receiver"
2024-06-20,2024-06-20 04:53:49,"DRY UPPER","night",53,105,NA,NA,"receiver"
2024-06-20,2024-06-20 04:53:51,"DRY UPPER","night",16,106,NA,NA,"receiver"
2024-06-20,2024-06-20 04:53:59,"DRY UPPER","night",22,154,NA,NA,"receiver"
2024-06-20,2024-06-20 04:54:08,"DRY UPPER","night",55,105,NA,NA,"receiver"
2024-06-20,2024-06-20 04:54:09,"DRY UPPER","night",53,141,NA,NA,"receiver"
2024-06-20,2024-06-20 04:54:11,"DRY UPPER","night",16,144,NA,NA,"receiver"
2024-06-20,2024-06-20 04:54:19,"DRY UPPER","night",22,182,NA,NA,"receiver"
2024-06-20,2024-06-20 04:54:27,"DRY UPPER","night",55,125,NA,NA,"receiver"
2024-06-20,2024-06-20 04:54:28,"DRY UPPER","night",53,115,NA,NA,"receiver"
2024-06-20,2024-06-20 04:54:31,"DRY UPPER","night",16,139,NA,NA,"receiver"
2024-06-20,2024-06-20 04:54:40,"DRY UPPER","night",22,200,NA,NA,"receiver"
2024-06-20,2024-06-20 04:54:51,"DRY UPPER","night",16,124,NA,NA,"receiver"
2024-06-20,2024-06-20 04:55:00,"DRY UPPER","night",22,143,NA,NA,"receiver"
2024-06-20,2024-06-20 04:55:07,"DRY UPPER","night",55,161,NA,NA,"receiver"
2024-06-20,2024-06-20 04:55:08,"DRY UPPER","night",53,139,NA,NA,"receiver"
2024-06-20,2024-06-20 04:55:11,"DRY UPPER","night",16,178,NA,NA,"receiver"
2024-06-20,2024-06-20 04:55:20,"DRY UPPER","night",22,105,NA,NA,"receiver"
2024-06-20,2024-06-20 04:55:27,"DRY UPPER","night",55,179,NA,NA,"receiver"
2024-06-20,2024-06-20 04:55:28,"DRY UPPER","night",53,194,NA,NA,"receiver"
2024-06-20,2024-06-20 04:55:31,"DRY UPPER","night",16,187,NA,NA,"receiver"
2024-06-20,2024-06-20 04:55:40,"DRY UPPER","night",22,113,NA,NA,"receiver"
2024-06-20,2024-06-20 04:55:47,"DRY UPPER","night",55,189,NA,NA,"receiver"
2024-06-20,2024-06-20 04:55:48,"DRY UPPER","night",53,141,NA,NA,"receiver"
2024-06-20,2024-06-20 04:55:51,"DRY UPPER","night",16,171,NA,NA,"receiver"
2024-06-20,2024-06-20 04:56:00,"DRY UPPER","night",22,116,NA,NA,"receiver"
2024-06-20,2024-06-20 04:56:07,"DRY UPPER","night",55,179,NA,NA,"receiver"
2024-06-20,2024-06-20 04:56:08,"DRY UPPER","night",53,154,NA,NA,"receiver"
2024-06-20,2024-06-20 04:56:11,"DRY UPPER","night",16,168,NA,NA,"receiver"
2024-06-20,2024-06-20 04:56:27,"DRY UPPER","night",55,109,NA,NA,"receiver"
2024-06-20,2024-06-20 04:56:28,"DRY UPPER","night",53,131,NA,NA,"receiver"
2024-06-20,2024-06-20 04:56:31,"DRY UPPER","night",16,143,NA,NA,"receiver"
2024-06-20,2024-06-20 04:56:39,"DRY UPPER","night",22,102,NA,NA,"receiver"
2024-06-20,2024-06-20 04:56:47,"DRY UPPER","night",55,189,NA,NA,"receiver"
2024-06-20,2024-06-20 04:56:48,"DRY UPPER","night",53,161,NA,NA,"receiver"
2024-06-20,2024-06-20 04:56:52,"DRY UPPER","night",16,144,NA,NA,"receiver"
2024-06-20,2024-06-20 04:57:07,"DRY UPPER","night",55,192,NA,NA,"receiver"
2024-06-20,2024-06-20 04:57:08,"DRY UPPER","night",53,157,NA,NA,"receiver"
2024-06-20,2024-06-20 04:57:12,"DRY UPPER","night",16,126,NA,NA,"receiver"
2024-06-20,2024-06-20 04:57:28,"DRY UPPER","night",55,141,NA,NA,"receiver"
2024-06-20,2024-06-20 04:57:29,"DRY UPPER","night",53,104,NA,NA,"receiver"
2024-06-20,2024-06-20 04:57:32,"DRY UPPER","night",16,118,NA,NA,"receiver"
2024-06-20,2024-06-20 04:57:49,"DRY UPPER","night",53,136,NA,NA,"receiver"
2024-06-20,2024-06-20 04:57:51,"DRY UPPER","night",16,128,NA,NA,"receiver"
2024-06-20,2024-06-20 04:57:59,"DRY UPPER","night",22,117,NA,NA,"receiver"
2024-06-20,2024-06-20 04:58:08,"DRY UPPER","night",55,142,NA,NA,"receiver"
2024-06-20,2024-06-20 04:58:09,"DRY UPPER","night",53,166,NA,NA,"receiver"
2024-06-20,2024-06-20 04:58:12,"DRY UPPER","night",16,170,NA,NA,"receiver"
2024-06-20,2024-06-20 04:58:28,"DRY UPPER","night",55,170,NA,NA,"receiver"
2024-06-20,2024-06-20 04:58:29,"DRY UPPER","night",53,150,NA,NA,"receiver"
2024-06-20,2024-06-20 04:58:32,"DRY UPPER","night",16,161,NA,NA,"receiver"
2024-06-20,2024-06-20 04:58:34,"DRY UPPER","night",24,102,NA,NA,"receiver"
2024-06-20,2024-06-20 04:58:39,"DRY UPPER","night",22,107,NA,NA,"receiver"
2024-06-20,2024-06-20 04:58:48,"DRY UPPER","night",55,169,NA,NA,"receiver"
2024-06-20,2024-06-20 04:58:49,"DRY UPPER","night",53,150,NA,NA,"receiver"
2024-06-20,2024-06-20 04:58:51,"DRY UPPER","night",16,153,NA,NA,"receiver"
2024-06-20,2024-06-20 04:59:08,"DRY UPPER","night",55,160,NA,NA,"receiver"
2024-06-20,2024-06-20 04:59:09,"DRY UPPER","night",53,141,NA,NA,"receiver"
2024-06-20,2024-06-20 04:59:11,"DRY UPPER","night",16,128,NA,NA,"receiver"
2024-06-20,2024-06-20 04:59:27,"DRY UPPER","night",55,144,NA,NA,"receiver"
2024-06-20,2024-06-20 04:59:28,"DRY UPPER","night",53,125,NA,NA,"receiver"
2024-06-20,2024-06-20 04:59:31,"DRY UPPER","night",16,115,NA,NA,"receiver"
2024-06-20,2024-06-20 04:59:40,"DRY UPPER","night",22,121,NA,NA,"receiver"
2024-06-20,2024-06-20 04:59:47,"DRY UPPER","night",55,173,NA,NA,"receiver"
2024-06-20,2024-06-20 04:59:48,"DRY UPPER","night",53,165,NA,NA,"receiver"
2024-06-20,2024-06-20 04:59:51,"DRY UPPER","night",16,188,NA,NA,"receiver"
2024-06-20,2024-06-20 05:00:00,"DRY UPPER","night",22,102,NA,NA,"receiver"
2024-06-20,2024-06-20 05:00:07,"DRY UPPER","night",55,176,NA,NA,"receiver"
2024-06-20,2024-06-20 05:00:08,"DRY UPPER","night",53,156,NA,NA,"receiver"
2024-06-20,2024-06-20 05:00:11,"DRY UPPER","night",16,181,NA,NA,"receiver"
2024-06-20,2024-06-20 05:00:20,"DRY UPPER","night",22,125,NA,NA,"receiver"
2024-06-20,2024-06-20 05:00:21,"DRY UPPER","night",25,106,NA,NA,"receiver"
2024-06-20,2024-06-20 05:00:27,"DRY UPPER","night",55,157,NA,NA,"receiver"
2024-06-20,2024-06-20 05:00:28,"DRY UPPER","night",53,160,NA,NA,"receiver"
2024-06-20,2024-06-20 05:00:31,"DRY UPPER","night",16,132,NA,NA,"receiver"
2024-06-20,2024-06-20 05:00:39,"DRY UPPER","night",22,111,NA,NA,"receiver"
2024-06-20,2024-06-20 05:00:47,"DRY UPPER","night",55,171,NA,NA,"receiver"
2024-06-20,2024-06-20 05:00:48,"DRY UPPER","night",53,148,NA,NA,"receiver"
2024-06-20,2024-06-20 05:00:52,"DRY UPPER","night",16,171,NA,NA,"receiver"
2024-06-20,2024-06-20 05:01:07,"DRY UPPER","night",55,192,NA,NA,"receiver"
2024-06-20,2024-06-20 05:01:08,"DRY UPPER","night",53,141,NA,NA,"receiver"
2024-06-20,2024-06-20 05:01:12,"DRY UPPER","night",16,165,NA,NA,"receiver"
2024-06-20,2024-06-20 05:01:20,"DRY UPPER","night",22,104,NA,NA,"receiver"
2024-06-20,2024-06-20 05:01:27,"DRY UPPER","night",55,149,NA,NA,"receiver"
2024-06-20,2024-06-20 05:01:28,"DRY UPPER","night",53,140,NA,NA,"receiver"
2024-06-20,2024-06-20 05:01:31,"DRY UPPER","night",16,158,NA,NA,"receiver"
2024-06-20,2024-06-20 05:01:39,"DRY UPPER","night",22,105,NA,NA,"receiver"
2024-06-20,2024-06-20 05:01:47,"DRY UPPER","night",55,179,NA,NA,"receiver"
2024-06-20,2024-06-20 05:01:48,"DRY UPPER","night",53,156,NA,NA,"receiver"
2024-06-20,2024-06-20 05:01:52,"DRY UPPER","night",16,171,NA,NA,"receiver"
2024-06-20,2024-06-20 05:01:59,"DRY UPPER","night",22,113,NA,NA,"receiver"
2024-06-20,2024-06-20 05:02:07,"DRY UPPER","night",55,174,NA,NA,"receiver"
2024-06-20,2024-06-20 05:02:08,"DRY UPPER","night",53,135,NA,NA,"receiver"
2024-06-20,2024-06-20 05:02:12,"DRY UPPER","night",16,161,NA,NA,"receiver"
2024-06-20,2024-06-20 05:02:19,"DRY UPPER","night",22,112,NA,NA,"receiver"
2024-06-20,2024-06-20 05:02:28,"DRY UPPER","night",55,160,NA,NA,"receiver"
2024-06-20,2024-06-20 05:02:29,"DRY UPPER","night",53,173,NA,NA,"receiver"
2024-06-20,2024-06-20 05:02:32,"DRY UPPER","night",16,180,NA,NA,"receiver"
2024-06-20,2024-06-20 05:02:39,"DRY UPPER","night",22,106,NA,NA,"receiver"
2024-06-20,2024-06-20 05:02:48,"DRY UPPER","night",55,152,NA,NA,"receiver"
2024-06-20,2024-06-20 05:02:49,"DRY UPPER","night",53,171,NA,NA,"receiver"
2024-06-20,2024-06-20 05:02:51,"DRY UPPER","night",16,164,NA,NA,"receiver"
2024-06-20,2024-06-20 05:02:59,"DRY UPPER","night",22,111,NA,NA,"receiver"
2024-06-20,2024-06-20 05:03:08,"DRY UPPER","night",55,156,NA,NA,"receiver"
2024-06-20,2024-06-20 05:03:09,"DRY UPPER","night",53,155,NA,NA,"receiver"
2024-06-20,2024-06-20 05:03:11,"DRY UPPER","night",16,154,NA,NA,"receiver"
2024-06-20,2024-06-20 05:03:28,"DRY UPPER","night",55,144,NA,NA,"receiver"
2024-06-20,2024-06-20 05:03:29,"DRY UPPER","night",53,151,NA,NA,"receiver"
2024-06-20,2024-06-20 05:03:32,"DRY UPPER","night",16,153,NA,NA,"receiver"
2024-06-20,2024-06-20 05:03:48,"DRY UPPER","night",55,174,NA,NA,"receiver"
2024-06-20,2024-06-20 05:03:49,"DRY UPPER","night",53,157,NA,NA,"receiver"
2024-06-20,2024-06-20 05:03:51,"DRY UPPER","night",16,157,NA,NA,"receiver"
2024-06-20,2024-06-20 05:04:07,"DRY UPPER","night",55,142,NA,NA,"receiver"
2024-06-20,2024-06-20 05:04:09,"DRY UPPER","night",53,169,NA,NA,"receiver"
2024-06-20,2024-06-20 05:04:11,"DRY UPPER","night",16,158,NA,NA,"receiver"
2024-06-20,2024-06-20 05:04:22,"DRY UPPER","night",25,94,NA,NA,"receiver"
2024-06-20,2024-06-20 05:04:26,"DRY UPPER","night",55,121,NA,NA,"receiver"
2024-06-20,2024-06-20 05:04:28,"DRY UPPER","night",53,111,NA,NA,"receiver"
2024-06-20,2024-06-20 05:04:31,"DRY UPPER","night",16,134,NA,NA,"receiver"
2024-06-20,2024-06-20 05:04:40,"DRY UPPER","night",22,111,NA,NA,"receiver"
2024-06-20,2024-06-20 05:04:46,"DRY UPPER","night",55,208,NA,NA,"receiver"
2024-06-20,2024-06-20 05:04:48,"DRY UPPER","night",53,164,NA,NA,"receiver"
2024-06-20,2024-06-20 05:04:51,"DRY UPPER","night",16,170,NA,NA,"receiver"
2024-06-20,2024-06-20 05:05:06,"DRY UPPER","night",55,167,NA,NA,"receiver"
2024-06-20,2024-06-20 05:05:11,"DRY UPPER","night",16,157,NA,NA,"receiver"
2024-06-20,2024-06-20 05:05:26,"DRY UPPER","night",55,149,NA,NA,"receiver"
2024-06-20,2024-06-20 05:05:28,"DRY UPPER","night",53,119,NA,NA,"receiver"
2024-06-20,2024-06-20 05:05:31,"DRY UPPER","night",16,124,NA,NA,"receiver"
2024-06-20,2024-06-20 05:05:46,"DRY UPPER","night",55,195,NA,NA,"receiver"
2024-06-20,2024-06-20 05:05:48,"DRY UPPER","night",53,162,NA,NA,"receiver"
2024-06-20,2024-06-20 05:05:52,"DRY UPPER","night",16,169,NA,NA,"receiver"
2024-06-20,2024-06-20 05:06:06,"DRY UPPER","night",55,149,NA,NA,"receiver"
2024-06-20,2024-06-20 05:06:08,"DRY UPPER","night",53,100,NA,NA,"receiver"
2024-06-20,2024-06-20 05:06:12,"DRY UPPER","night",16,111,NA,NA,"receiver"
2024-06-20,2024-06-20 05:06:27,"DRY UPPER","night",55,131,NA,NA,"receiver"
2024-06-20,2024-06-20 05:06:32,"DRY UPPER","night",16,145,NA,NA,"receiver"
2024-06-20,2024-06-20 05:06:39,"DRY UPPER","night",22,100,NA,NA,"receiver"
2024-06-20,2024-06-20 05:06:47,"DRY UPPER","night",55,139,NA,NA,"receiver"
2024-06-20,2024-06-20 05:06:49,"DRY UPPER","night",53,101,NA,NA,"receiver"
2024-06-20,2024-06-20 05:06:52,"DRY UPPER","night",16,125,NA,NA,"receiver"
2024-06-20,2024-06-20 05:07:07,"DRY UPPER","night",55,143,NA,NA,"receiver"
2024-06-20,2024-06-20 05:07:09,"DRY UPPER","night",53,133,NA,NA,"receiver"
2024-06-20,2024-06-20 05:07:12,"DRY UPPER","night",16,112,NA,NA,"receiver"
2024-06-20,2024-06-20 05:07:27,"DRY UPPER","night",55,109,NA,NA,"receiver"
2024-06-20,2024-06-20 05:07:29,"DRY UPPER","night",53,109,NA,NA,"receiver"
2024-06-20,2024-06-20 05:07:32,"DRY UPPER","night",16,100,NA,NA,"receiver"
2024-06-20,2024-06-20 05:07:41,"DRY UPPER","night",25,105,NA,NA,"receiver"
2024-06-20,2024-06-20 05:07:49,"DRY UPPER","night",53,97,NA,NA,"receiver"
2024-06-20,2024-06-20 05:07:51,"DRY UPPER","night",16,106,NA,NA,"receiver"
2024-06-20,2024-06-20 05:07:52,"DRY UPPER","night",21,102,NA,NA,"receiver"
2024-06-20,2024-06-20 05:07:59,"DRY UPPER","night",22,102,NA,NA,"receiver"
2024-06-20,2024-06-20 05:08:07,"DRY UPPER","night",55,122,NA,NA,"receiver"
2024-06-20,2024-06-20 05:08:09,"DRY UPPER","night",53,103,NA,NA,"receiver"
2024-06-20,2024-06-20 05:08:11,"DRY UPPER","night",16,100,NA,NA,"receiver"
2024-06-20,2024-06-20 05:08:22,"DRY UPPER","night",25,102,NA,NA,"receiver"
2024-06-20,2024-06-20 05:08:28,"DRY UPPER","night",53,98,NA,NA,"receiver"
2024-06-20,2024-06-20 05:08:34,"DRY UPPER","night",24,118,NA,NA,"receiver"
2024-06-20,2024-06-20 05:09:21,"DRY UPPER","night",25,100,NA,NA,"receiver"
2024-06-20,2024-06-20 05:09:26,"DRY UPPER","night",55,102,NA,NA,"receiver"
2024-06-20,2024-06-20 05:09:32,"DRY UPPER","night",21,117,NA,NA,"receiver"
2024-06-20,2024-06-20 05:09:41,"DRY UPPER","night",25,164,NA,NA,"receiver"
2024-06-20,2024-06-20 05:09:46,"DRY UPPER","night",48,116,NA,NA,"receiver"
2024-06-20,2024-06-20 05:09:52,"DRY UPPER","night",21,191,NA,NA,"receiver"
2024-06-20,2024-06-20 05:09:55,"DRY UPPER","night",24,183,NA,NA,"receiver"
2024-06-20,2024-06-20 05:09:55,"DRY UPPER","night",54,120,NA,NA,"receiver"
2024-06-20,2024-06-20 05:10:01,"DRY UPPER","night",25,183,NA,NA,"receiver"
2024-06-20,2024-06-20 05:10:13,"DRY UPPER","night",21,193,NA,NA,"receiver"
2024-06-20,2024-06-20 05:10:15,"DRY UPPER","night",24,157,NA,NA,"receiver"
2024-06-20,2024-06-20 05:10:15,"DRY UPPER","night",54,110,NA,NA,"receiver"
2024-06-20,2024-06-20 05:10:22,"DRY UPPER","night",25,156,NA,NA,"receiver"
2024-06-20,2024-06-20 05:10:26,"DRY UPPER","night",48,106,NA,NA,"receiver"
2024-06-20,2024-06-20 05:10:33,"DRY UPPER","night",21,194,NA,NA,"receiver"
2024-06-20,2024-06-20 05:10:35,"DRY UPPER","night",24,152,NA,NA,"receiver"
2024-06-20,2024-06-20 05:10:35,"DRY UPPER","night",54,110,NA,NA,"receiver"
2024-06-20,2024-06-20 05:10:41,"DRY UPPER","night",25,125,NA,NA,"receiver"
2024-06-20,2024-06-20 05:10:53,"DRY UPPER","night",21,209,NA,NA,"receiver"
2024-06-20,2024-06-20 05:10:55,"DRY UPPER","night",24,142,NA,NA,"receiver"
2024-06-20,2024-06-20 05:10:55,"DRY UPPER","night",54,111,NA,NA,"receiver"
2024-06-20,2024-06-20 05:11:01,"DRY UPPER","night",25,123,NA,NA,"receiver"
2024-06-20,2024-06-20 05:11:07,"DRY UPPER","night",48,103,NA,NA,"receiver"
2024-06-20,2024-06-20 05:11:13,"DRY UPPER","night",21,203,NA,NA,"receiver"
2024-06-20,2024-06-20 05:11:15,"DRY UPPER","night",24,158,NA,NA,"receiver"
2024-06-20,2024-06-20 05:11:15,"DRY UPPER","night",54,112,NA,NA,"receiver"
2024-06-20,2024-06-20 05:11:21,"DRY UPPER","night",25,165,NA,NA,"receiver"
2024-06-20,2024-06-20 05:11:35,"DRY UPPER","night",24,160,NA,NA,"receiver"
2024-06-20,2024-06-20 05:11:41,"DRY UPPER","night",25,111,NA,NA,"receiver"
2024-06-20,2024-06-20 05:11:52,"DRY UPPER","night",21,208,NA,NA,"receiver"
2024-06-20,2024-06-20 05:12:06,"DRY UPPER","night",48,114,NA,NA,"receiver"
2024-06-20,2024-06-20 05:12:12,"DRY UPPER","night",21,165,NA,NA,"receiver"
2024-06-20,2024-06-20 05:12:14,"DRY UPPER","night",24,172,NA,NA,"receiver"
2024-06-20,2024-06-20 05:12:14,"DRY UPPER","night",54,107,NA,NA,"receiver"
2024-06-20,2024-06-20 05:12:21,"DRY UPPER","night",25,188,NA,NA,"receiver"
2024-06-20,2024-06-20 05:12:27,"DRY UPPER","night",48,107,NA,NA,"receiver"
2024-06-20,2024-06-20 05:12:32,"DRY UPPER","night",21,178,NA,NA,"receiver"
2024-06-20,2024-06-20 05:12:34,"DRY UPPER","night",24,188,NA,NA,"receiver"
2024-06-20,2024-06-20 05:12:42,"DRY UPPER","night",25,191,NA,NA,"receiver"
2024-06-20,2024-06-20 05:12:53,"DRY UPPER","night",21,153,NA,NA,"receiver"
2024-06-20,2024-06-20 05:13:02,"DRY UPPER","night",25,124,NA,NA,"receiver"
2024-06-20,2024-06-20 05:13:07,"DRY UPPER","night",48,151,NA,NA,"receiver"
2024-06-20,2024-06-20 05:13:12,"DRY UPPER","night",21,158,NA,NA,"receiver"
2024-06-20,2024-06-20 05:13:14,"DRY UPPER","night",24,127,NA,NA,"receiver"
2024-06-20,2024-06-20 05:13:14,"DRY UPPER","night",54,123,NA,NA,"receiver"
2024-06-20,2024-06-20 05:13:22,"DRY UPPER","night",25,138,NA,NA,"receiver"
2024-06-20,2024-06-20 05:13:27,"DRY UPPER","night",48,146,NA,NA,"receiver"
2024-06-20,2024-06-20 05:13:32,"DRY UPPER","night",21,156,NA,NA,"receiver"
2024-06-20,2024-06-20 05:13:34,"DRY UPPER","night",24,123,NA,NA,"receiver"
2024-06-20,2024-06-20 05:13:34,"DRY UPPER","night",54,141,NA,NA,"receiver"
2024-06-20,2024-06-20 05:13:42,"DRY UPPER","night",25,122,NA,NA,"receiver"
2024-06-20,2024-06-20 05:13:47,"DRY UPPER","night",48,144,NA,NA,"receiver"
2024-06-20,2024-06-20 05:13:55,"DRY UPPER","night",24,107,NA,NA,"receiver"
2024-06-20,2024-06-20 05:13:55,"DRY UPPER","night",54,154,NA,NA,"receiver"
2024-06-20,2024-06-20 05:14:02,"DRY UPPER","night",25,109,NA,NA,"receiver"
2024-06-20,2024-06-20 05:14:06,"DRY UPPER","night",48,136,NA,NA,"receiver"
2024-06-20,2024-06-20 05:14:13,"DRY UPPER","night",21,122,NA,NA,"receiver"
2024-06-20,2024-06-20 05:14:15,"DRY UPPER","night",24,98,NA,NA,"receiver"
2024-06-20,2024-06-20 05:14:15,"DRY UPPER","night",54,152,NA,NA,"receiver"
2024-06-20,2024-06-20 05:14:22,"DRY UPPER","night",25,120,NA,NA,"receiver"
2024-06-20,2024-06-20 05:14:26,"DRY UPPER","night",48,131,NA,NA,"receiver"
2024-06-20,2024-06-20 05:14:33,"DRY UPPER","night",21,145,NA,NA,"receiver"
2024-06-20,2024-06-20 05:14:35,"DRY UPPER","night",24,112,NA,NA,"receiver"
2024-06-20,2024-06-20 05:14:35,"DRY UPPER","night",54,103,NA,NA,"receiver"
2024-06-20,2024-06-20 05:14:41,"DRY UPPER","night",25,104,NA,NA,"receiver"
2024-06-20,2024-06-20 05:14:46,"DRY UPPER","night",48,143,NA,NA,"receiver"
2024-06-20,2024-06-20 05:14:53,"DRY UPPER","night",21,147,NA,NA,"receiver"
2024-06-20,2024-06-20 05:14:55,"DRY UPPER","night",24,114,NA,NA,"receiver"
2024-06-20,2024-06-20 05:14:55,"DRY UPPER","night",54,135,NA,NA,"receiver"
2024-06-20,2024-06-20 05:15:01,"DRY UPPER","night",25,148,NA,NA,"receiver"
2024-06-20,2024-06-20 05:15:13,"DRY UPPER","night",21,195,NA,NA,"receiver"
2024-06-20,2024-06-20 05:15:15,"DRY UPPER","night",24,146,NA,NA,"receiver"
2024-06-20,2024-06-20 05:15:15,"DRY UPPER","night",54,114,NA,NA,"receiver"
2024-06-20,2024-06-20 05:15:21,"DRY UPPER","night",25,149,NA,NA,"receiver"
2024-06-20,2024-06-20 05:15:26,"DRY UPPER","night",48,117,NA,NA,"receiver"
2024-06-20,2024-06-20 05:15:33,"DRY UPPER","night",21,192,NA,NA,"receiver"
2024-06-20,2024-06-20 05:15:35,"DRY UPPER","night",24,148,NA,NA,"receiver"
2024-06-20,2024-06-20 05:15:35,"DRY UPPER","night",54,120,NA,NA,"receiver"
2024-06-20,2024-06-20 05:15:41,"DRY UPPER","night",25,132,NA,NA,"receiver"
2024-06-20,2024-06-20 05:15:46,"DRY UPPER","night",48,145,NA,NA,"receiver"
2024-06-20,2024-06-20 05:15:53,"DRY UPPER","night",21,139,NA,NA,"receiver"
2024-06-20,2024-06-20 05:15:55,"DRY UPPER","night",24,114,NA,NA,"receiver"
2024-06-20,2024-06-20 05:15:55,"DRY UPPER","night",54,133,NA,NA,"receiver"
2024-06-20,2024-06-20 05:16:07,"DRY UPPER","night",48,150,NA,NA,"receiver"
2024-06-20,2024-06-20 05:16:13,"DRY UPPER","night",21,151,NA,NA,"receiver"
2024-06-20,2024-06-20 05:16:15,"DRY UPPER","night",54,142,NA,NA,"receiver"
2024-06-20,2024-06-20 05:16:26,"DRY UPPER","night",48,145,NA,NA,"receiver"
2024-06-20,2024-06-20 05:16:32,"DRY UPPER","night",21,174,NA,NA,"receiver"
2024-06-20,2024-06-20 05:16:41,"DRY UPPER","night",25,136,NA,NA,"receiver"
2024-06-20,2024-06-20 05:16:53,"DRY UPPER","night",21,191,NA,NA,"receiver"
2024-06-20,2024-06-20 05:16:54,"DRY UPPER","night",24,151,NA,NA,"receiver"
2024-06-20,2024-06-20 05:17:02,"DRY UPPER","night",25,149,NA,NA,"receiver"
2024-06-20,2024-06-20 05:17:13,"DRY UPPER","night",21,205,NA,NA,"receiver"
2024-06-20,2024-06-20 05:17:14,"DRY UPPER","night",24,157,NA,NA,"receiver"
2024-06-20,2024-06-20 05:17:22,"DRY UPPER","night",25,168,NA,NA,"receiver"
2024-06-20,2024-06-20 05:17:33,"DRY UPPER","night",21,209,NA,NA,"receiver"
2024-06-20,2024-06-20 05:17:34,"DRY UPPER","night",24,167,NA,NA,"receiver"
2024-06-20,2024-06-20 05:17:42,"DRY UPPER","night",25,171,NA,NA,"receiver"
2024-06-20,2024-06-20 05:17:52,"DRY UPPER","night",21,202,NA,NA,"receiver"
2024-06-20,2024-06-20 05:18:02,"DRY UPPER","night",25,172,NA,NA,"receiver"
2024-06-20,2024-06-20 05:18:11,"DRY UPPER","night",21,188,NA,NA,"receiver"
2024-06-20,2024-06-20 05:18:15,"DRY UPPER","night",24,156,NA,NA,"receiver"
2024-06-20,2024-06-20 05:18:22,"DRY UPPER","night",25,159,NA,NA,"receiver"
2024-06-20,2024-06-20 05:18:31,"DRY UPPER","night",21,171,NA,NA,"receiver"
2024-06-20,2024-06-20 05:18:35,"DRY UPPER","night",24,162,NA,NA,"receiver"
2024-06-20,2024-06-20 05:18:42,"DRY UPPER","night",25,169,NA,NA,"receiver"
2024-06-20,2024-06-20 05:18:52,"DRY UPPER","night",21,174,NA,NA,"receiver"
2024-06-20,2024-06-20 05:18:55,"DRY UPPER","night",24,167,NA,NA,"receiver"
