"date","trackedTime_EST","river","shift","radioID","power","status","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","ftDischarge_cfs","ftTime_EST"
"2024-07-11","2024-07-11 20:20:00","BUFFAM","night",62,NA,"","Pool","","Left",NA,"Sand,Pebble","Night",-72.45963383,42.38108867,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 20:22:00","BUFFAM","night",57,NA,"","Pool","","Center",NA,"Sand,Rock","Night",-72.45966367,42.38127783,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 20:26:00","BUFFAM","night",18,NA,"","Pool","","Right",NA,"Sand,Granule","Night",-72.45987833,42.3813865,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 20:30:00","BUFFAM","night",14,NA,"","Riffle","","Right",NA,"Boulder,Pebble","Night",-72.45998533,42.3813815,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 20:31:00","BUFFAM","night",19,NA,"","Riffle","","Right",NA,"Boulder,Pebble","Night",-72.45990417,42.38135633,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 20:34:00","HARRIS","night",20,NA,"","Riffle","","Left",NA,"Boulder","Night",-72.46017683,42.38127033,"","iPad",3.61,"2024-07-11 19:41:15"
"2024-07-11","2024-07-11 21:11:00","BUFFAM","night",60,NA,"","Run","","Right",NA,"Sand,Rock","Night",-72.45853,42.3821365,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 21:17:00","BUFFAM","night",56,NA,"","Pool","","Center",NA,"Rock,Boulder","Night",-72.45964667,42.3811325,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 21:27:00","BUFFAM","night",62,NA,"","Pool","","Center",NA,"Sand,Rock","Night",-72.45969117,42.38106517,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 21:32:00","BUFFAM","night",57,NA,"","Pool","","Left",NA,"Sand,Rock","Night",-72.45971367,42.381148,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 21:38:00","BUFFAM","night",18,NA,"","Pool","","Right",NA,"Rock,Boulder","Night",-72.45995017,42.38135283,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 21:39:00","BUFFAM","night",14,NA,"","Riffle","","Left",NA,"Rock,Boulder","Night",-72.45994567,42.38139533,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 21:40:00","BUFFAM","night",19,NA,"","Riffle","","Right",NA,"Boulder","Night",-72.45997183,42.38135917,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 21:44:00","HARRIS","night",20,NA,"","Pool","","Left",NA,"Boulder","Night",-72.4604365,42.381156,"","iPad",3.61,"2024-07-11 19:41:15"
"2024-07-11","2024-07-11 22:10:00","BUFFAM","night",62,NA,"","Riffle","","Right",NA,"Rock,Boulder,Sand","Night",-72.45851183,42.38208483,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 22:16:00","BUFFAM","night",57,NA,"","Pool","","Center",NA,"Sand,Rock","",-72.4596755,42.38115767,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 22:18:00","BUFFAM","night",62,NA,"","Pool","","Center",NA,"Sand,Rock","Night",-72.45960767,42.38143417,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 22:21:00","BUFFAM","night",56,NA,"","Pool","","Center",NA,"Sand","Night",-72.45962317,42.38116933,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 22:23:00","BUFFAM","night",14,NA,"","Pool","","Right",NA,"Boulder","Night",-72.4599235,42.38134767,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 22:24:00","BUFFAM","night",18,NA,"","Pool","","Right",NA,"Boulder","Night",-72.45989033,42.38126117,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 22:25:00","BUFFAM","night",19,NA,"","Riffle","","Center",NA,"Rock,Pebble","Night",-72.45991417,42.3813435,"","iPad",1.06,"2024-07-11 18:15:24"
"2024-07-11","2024-07-11 22:27:00","HARRIS","night",20,NA,"","Riffle","","Left",NA,"Boulder","Night",-72.46042467,42.3811805,"","iPad",3.61,"2024-07-11 19:41:15"
"2024-07-12","2024-07-12 08:01:00","DRY UPPER","day",55,195,"","Pool","Woody_debris","Center",NA,"Mud","Fully shaded",-72.50452667,42.667652,"","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 08:13:00","DRY UPPER","day",16,175,"","Pool","Woody_debris","Center",NA,"Mud","Fully shaded",-72.50451633,42.6675785,"Highest signal I could receive after 10 minutes in the area","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 08:25:00","DRY UPPER","day",21,207,"","Pool","Root_bundle","Right",NA,"Rock","Mostly shaded",-72.50490333,42.6671115,"","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 08:28:00","DRY UPPER","day",24,204,"","Run","","Right",NA,"Rock","Mostly shaded",-72.5049195,42.6671485,"Riffle and run flowing into pool","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 08:36:00","DRY UPPER","day",48,196,"","Pool","Woody_debris","Center",NA,"Mud","Fully shaded",-72.5048945,42.66677617,"","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 08:49:00","DRY UPPER","day",49,204,"","Run","Woody_debris","Right",NA,"Pebble","Mostly shaded",-72.50392233,42.66620517,"","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 08:51:00","DRY UPPER","day",42,NA,"RECOVERED","","","",NA,"","",-72.5039515,42.66607067,"Tag found at the bottom of pool","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 09:21:00","DRY UPPER","day",49,196,"","Pool","Woody_debris","Right",NA,"Mud","Mostly shaded",-72.50403433,42.66607117,"","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 09:28:00","DRY UPPER","day",48,198,"","Pool","Woody_debris","Center",NA,"Mud","Mostly shaded",-72.50487033,42.666761,"","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 09:36:00","DRY UPPER","day",21,208,"","Pool","Undercut_bank","Right",NA,"Rock","Fully shaded",-72.504906,42.6671255,"","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 09:37:00","DRY UPPER","day",24,NA,"RECOVERED","","","",NA,"","",-72.50502683,42.6671415,"Found tag at bottom of pool","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 09:56:00","DRY UPPER","day",55,185,"","Pool","Woody_debris","Center",NA,"Mud","Fully shaded",-72.50450783,42.66765067,"","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 09:57:00","DRY UPPER","day",16,174,"","Pool","","Center",NA,"Mud","Fully shaded",-72.50448683,42.66762683,"Couldn’t get a high read","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 10:00:00","DRY UPPER","day",22,195,"","Pool","Undercut_bank,Woody_debris","Left",NA,"Mud","Mostly shaded",-72.50448517,42.66772117,"","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 10:33:00","DRY UPPER","day",22,195,"","Pool","Undercut_bank,Woody_debris","Left",NA,"Mud","Fully shaded",-72.50441733,42.6677545,"","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 10:36:00","DRY UPPER","day",55,185,"","Pool","Woody_debris","Center",NA,"Mud","Mostly shaded",-72.50453733,42.66763717,"","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 10:38:00","DRY UPPER","day",16,166,"","Pool","Woody_debris","Center",NA,"Mud","Fully shaded",-72.50441017,42.66757867,"Highest read in the area","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 10:44:00","DRY UPPER","day",21,198,"","Pool","Undercut_bank,Root_bundle","Right",NA,"Rock","Mostly shaded",-72.50484983,42.66695833,"","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 10:59:00","DRY UPPER","day",54,174,"","Pool","Undercut_bank,Woody_debris","Left",NA,"Mud,Rock","Fully shaded",-72.50478917,42.66703633,"Couldn’t get a higher read after 10 minutes ","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 11:03:00","DRY UPPER","day",48,208,"","Pool","Woody_debris","Left",NA,"Mud","Mostly shaded",-72.5047915,42.66668567,"","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 11:13:00","DRY UPPER","day",49,197,"","Pool","Woody_debris","Right",NA,"Mud","Fully shaded",-72.50396767,42.66613567,"","iPad",0.18,"2024-07-12 08:03:32"
"2024-07-12","2024-07-12 17:38:00","DRY UPPER","night",22,NA,"","Pool","Root_bundle","Left",NA,"Mud,Pebble","Fully shaded",-72.50446333,42.66760817,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 17:39:00","DRY UPPER","night",55,NA,"","Pool","Woody_debris","Center",NA,"Mud","Fully shaded",-72.5045565,42.66759183,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 17:41:00","DRY UPPER","night",16,NA,"","Pool","Woody_debris","Right",NA,"Mud","Fully shaded",-72.50469317,42.66756017,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 17:44:00","DRY UPPER","night",21,NA,"","Pool","Root_bundle,Undercut_bank","Right",NA,"Mud,Rock","Fully shaded",-72.50507067,42.66703217,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 17:47:00","DRY UPPER","night",54,NA,"","Pool","Woody_debris,Root_bundle","Left",NA,"Mud,Rock","Fully shaded",-72.50502133,42.66697,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 17:52:00","DRY UPPER","night",48,NA,"","Pool","Woody_debris","Center",NA,"Mud,Rock","Fully shaded",-72.50475617,42.666755,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 17:59:00","DRY UPPER","night",49,NA,"","Pool","Woody_debris","Right",NA,"Mud","Fully shaded",-72.50415233,42.66621083,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 18:47:00","DRY UPPER","night",49,NA,"","Pool","Root_bundle,Woody_debris","Right",NA,"Rock,Mud","Fully shaded",-72.5039535,42.66611217,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 18:54:00","DRY UPPER","night",48,NA,"","Pool","Woody_debris","Center",NA,"Rock,Mud","Fully shaded",-72.5048525,42.66669417,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 18:55:00","DRY UPPER","night",54,NA,"","Pool","Root_bundle","Left",NA,"Mud,Rock","Fully shaded",-72.50487717,42.666865,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 19:02:00","DRY UPPER","night",21,NA,"","Run","Root_bundle","Right",NA,"Mud,Rock","Fully shaded",-72.50496817,42.66694633,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 19:05:00","DRY UPPER","night",55,NA,"","Pool","Woody_debris","Right",NA,"Rock,Mud,Pebble","Fully shaded",-72.5044415,42.6676435,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 19:07:00","DRY UPPER","night",16,NA,"","Pool","Woody_debris","Right",NA,"Mud,Rock,Pebble","Fully shaded",-72.50446617,42.667622,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 19:13:00","DRY UPPER","night",22,NA,"","Pool","Root_bundle,Woody_debris","Left",NA,"Mud","Fully shaded",-72.504367,42.66774033,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 19:55:00","DRY UPPER","night",22,NA,"","Pool","Root_bundle,Woody_debris","Left",NA,"Mud","Night",-72.50436417,42.667635,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 19:59:00","DRY UPPER","night",16,NA,"","Pool","Woody_debris","Right",NA,"Mud","Night",-72.50458567,42.66771467,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 20:16:00","DRY UPPER","night",55,NA,"","Pool","Woody_debris","Right",NA,"Mud","Night",-72.50459433,42.667691,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 20:20:00","DRY UPPER","night",21,NA,"","Run","Undercut_bank,Root_bundle","Right",NA,"Rock","Night",-72.50512617,42.66698033,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 20:23:00","DRY UPPER","night",54,NA,"","Pool","Woody_debris","Left",NA,"Rock,Pebble","Night",-72.50511583,42.66705817,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 20:24:00","DRY UPPER","night",48,NA,"","Pool","Woody_debris","Center",NA,"Mud","Night",-72.50482617,42.66675717,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 20:30:00","DRY UPPER","night",49,NA,"","Pool","","Center",NA,"Rock,Mud","Night",-72.50388317,42.66603583,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 21:02:00","DRY UPPER","night",49,NA,"","Pool","Woody_debris,Root_bundle","Right",NA,"Mud","Night",-72.504054,42.66612933,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 21:09:00","DRY UPPER","night",48,NA,"","Pool","Woody_debris","Center",NA,"Mud","",-72.504828,42.666787,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 21:12:00","DRY UPPER","night",54,NA,"","Pool","Root_bundle,Woody_debris","Left",NA,"Mud,Rock","",-72.50499833,42.6669755,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 21:17:00","DRY UPPER","night",21,NA,"","Pool","","Center",NA,"Mud,Rock","Night",-72.50506817,42.66696983,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 21:25:00","DRY UPPER","night",55,NA,"","Pool","Woody_debris","Center",NA,"Mud","Night",-72.50445467,42.66765417,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 21:28:00","DRY UPPER","night",16,NA,"","Pool","Woody_debris","Center",NA,"Mud","Night",-72.504476,42.66767567,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 21:33:00","DRY UPPER","night",22,NA,"","Pool","","Center",NA,"Mud,Rock","Night",-72.504418,42.66768433,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 22:08:00","DRY UPPER","night",22,NA,"","Pool","","Center",NA,"Mud,Rock","Night",-72.50442933,42.66766483,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 22:10:00","DRY UPPER","night",16,NA,"","Pool","","Center",NA,"Mud","Night",-72.5044825,42.66757333,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 22:15:00","DRY UPPER","night",55,NA,"","Pool","Root_bundle","Right",NA,"Mud","Night",-72.504578,42.6675125,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 22:22:00","DRY UPPER","night",21,NA,"","Pool","Root_bundle,Undercut_bank","Right",NA,"Mud,Rock","Night",-72.50517,42.66699033,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 22:28:00","DRY UPPER","night",54,NA,"","Pool","","Left",NA,"Mud","Night",-72.50506483,42.6668555,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 22:29:00","DRY UPPER","night",48,NA,"","Pool","Woody_debris","Center",NA,"Mud","Night",-72.50483833,42.666778,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-12","2024-07-12 22:36:00","DRY UPPER","night",49,NA,"","Pool","","Right",NA,"Mud,Rock","Night",-72.50407117,42.66598117,"","iPad",0.09,"2024-07-12 17:51:11"
"2024-07-09","2024-07-09 09:25:20","UNDERHILL","day",35,118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 10:04:53","UNDERHILL","day",33,188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 12:02:11","UNDERHILL","day",27,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 12:15:44","UNDERHILL","day",36,152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 17:27:19","UNDERHILL","night",41,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 17:27:39","UNDERHILL","night",41,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 17:27:59","UNDERHILL","night",41,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 17:28:19","UNDERHILL","night",41,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 17:28:39","UNDERHILL","night",41,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 17:28:58","UNDERHILL","night",40,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 17:28:59","UNDERHILL","night",41,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 18:38:37","UNDERHILL","night",40,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 18:38:39","UNDERHILL","night",41,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 18:38:57","UNDERHILL","night",40,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 18:38:59","UNDERHILL","night",41,138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 18:39:17","UNDERHILL","night",40,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 18:39:19","UNDERHILL","night",41,124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 18:39:39","UNDERHILL","night",41,186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 18:39:57","UNDERHILL","night",40,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 18:39:59","UNDERHILL","night",41,160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-09","2024-07-09 18:40:19","UNDERHILL","night",41,175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:15:33","DICKEY","day",31,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:15:53","DICKEY","day",31,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:16:13","DICKEY","day",31,103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:17:34","DICKEY","day",31,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:17:41","DICKEY","day",28,85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:17:54","DICKEY","day",31,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:18:51","DICKEY","day",37,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:18:52","DICKEY","day",31,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:18:55","DICKEY","day",28,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:18:59","DICKEY","day",37,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:19:00","DICKEY","day",31,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:20:01","DICKEY","day",28,83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:20:09","DICKEY","day",32,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:20:11","DICKEY","day",37,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:20:14","DICKEY","day",31,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:20:21","DICKEY","day",28,82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:20:29","DICKEY","day",32,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:20:31","DICKEY","day",37,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:20:34","DICKEY","day",31,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:20:41","DICKEY","day",28,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:20:49","DICKEY","day",32,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:20:51","DICKEY","day",37,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:20:54","DICKEY","day",31,96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:21:01","DICKEY","day",28,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:21:41","DICKEY","day",28,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:21:49","DICKEY","day",32,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:21:51","DICKEY","day",37,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:21:54","DICKEY","day",31,104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:22:14","DICKEY","day",31,110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:22:21","DICKEY","day",28,98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:22:34","DICKEY","day",31,144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:22:54","DICKEY","day",31,161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:23:01","DICKEY","day",28,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:23:14","DICKEY","day",31,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:23:34","DICKEY","day",31,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:24:14","DICKEY","day",31,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:24:34","DICKEY","day",31,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:24:41","DICKEY","day",28,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:25:01","DICKEY","day",28,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:25:14","DICKEY","day",31,191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:25:21","DICKEY","day",28,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:26:31","DICKEY","day",37,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:27:01","DICKEY","day",28,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:27:34","DICKEY","day",31,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:27:41","DICKEY","day",28,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:28:01","DICKEY","day",28,108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:29:41","DICKEY","day",28,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:29:48","DICKEY","day",26,133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:29:51","DICKEY","day",37,120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
"2024-07-10","2024-07-10 07:30:01","DICKEY","day",28,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"receiver",NA,NA
