"date","trackedTime_EST","river","shift","radioID","power","status","habitat","habitatExtra","position","substrate","substrateExtra","shade","lon","lat","fishNotes","source","ftDischarge_cfs","ftTime_EST","airTemp_F","cloud","precip","startTime_EST","endTime_EST","isoID","streamNotes","isoTime_EST","downstreamGPS","downstreamGain","upstreamGPS","upstreamGain"
"2024-07-01","2024-07-01 03:51:00","DICKEY","day",31,NA,"","Pool","","Left",NA,"Pebble","Night",-72.37093417,42.44391983,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 03:56:00","DICKEY","day",28,NA,"","Pool","","Right",NA,"Mud,Rock","Night",-72.370719,42.443675,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:10:00","DICKEY","day",32,NA,"","Pool","","Center",NA,"Mud,Rock","",-72.370652,42.44372183,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:13:00","DICKEY","day",26,NA,"","Run","","Center",NA,"Rock","",-72.3703705,42.44359667,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:15:00","DICKEY","day",37,NA,"","Run","","Center",NA,"Granule","Night",-72.37028383,42.443543,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 04:49:00","DICKEY","day",38,NA,"","Riffle","","Right",NA,"Rock","Fully shaded",-72.36819767,42.44178217,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 05:10:00","DICKEY","day",31,NA,"","Pool","","Center",NA,"Rock,Pebble","Fully shaded",-72.3708855,42.444028,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 05:14:00","DICKEY","day",28,NA,"","","","",NA,"","",-72.37060167,42.44368867,"Dead (tried to scare it to confirm life and it didnt move position)","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 05:19:00","DICKEY","day",32,NA,"","Run","","Left",NA,"Rock","Fully shaded",-72.37072233,42.44372233,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 05:22:00","DICKEY","day",26,NA,"","Run","","Center",NA,"Rock","Fully shaded",-72.37033883,42.44363467,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 05:23:00","DICKEY","day",37,NA,"","Pool","","Right",NA,"Rock","Fully shaded",-72.37036833,42.44360983,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 05:35:00","DICKEY","day",38,NA,"","Riffle","","Center",NA,"Rock","Fully shaded",-72.36833917,42.44163783,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 06:07:00","DICKEY","day",31,NA,"","Pool","","Center",NA,"Rock,Pebble","Fully shaded",-72.371024,42.44412233,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 06:15:00","DICKEY","day",32,NA,"","Run","","Left",NA,"Rock","Mostly shaded",-72.37074483,42.44364983,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 06:18:00","DICKEY","day",26,NA,"","Run","","Center",NA,"Rock","Fully shaded",-72.37041483,42.44371983,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 06:20:00","DICKEY","day",37,NA,"","Run","","Right",NA,"Rock","Fully shaded",-72.370265,42.44356217,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 06:31:00","DICKEY","day",38,NA,"","Riffle","","Center",NA,"Rock","Mostly shaded",-72.36823933,42.44162367,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 07:04:00","DICKEY","day",31,NA,"","Pool","","Center",NA,"Rock","Mostly shaded",-72.37091933,42.44387583,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 07:25:00","DICKEY","day",26,NA,"","Riffle","","Center",NA,"Rock","Mostly shaded",-72.37029483,42.44360717,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 07:26:00","DICKEY","day",37,NA,"","Pool","","Left",NA,"Rock","Mostly shaded",-72.37024333,42.44353633,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 07:29:00","DICKEY","day",32,NA,"","Run","","Right",NA,"Boulder","Fully shaded",-72.37025033,42.44354967,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 07:41:00","DICKEY","day",38,NA,"","Riffle","","Right",NA,"Rock","Mostly shaded",-72.36824033,42.44159167,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 08:08:00","DICKEY","day",31,NA,"","Run","","Center",NA,"Mud","Fully shaded",-72.37087283,42.44387233,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 08:11:00","DICKEY","day",26,NA,"","Riffle","","Center",NA,"Rock","Mostly shaded",-72.37041267,42.44358667,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 08:12:00","DICKEY","day",37,NA,"","Pool","","Left",NA,"Rock","Lightly shaded",-72.37031367,42.4435185,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 08:13:00","DICKEY","day",32,NA,"","Glide","","Center",NA,"Rock","Lightly shaded",-72.37023067,42.44353683,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 08:22:00","DICKEY","day",38,NA,"","Riffle","","Right",NA,"Rock","Fully shaded",-72.3683275,42.44160933,"","iPad",1.77,"2024-07-01 04:39:46",59,"Clear","No rain","03:28","08:37","DCKY20240701445EST","","04:45","Lat: 42.4443189 N Long: 72.3720856 W",80,"Lat: 42.4416066 N Long: 72.3683132 W",80
"2024-07-01","2024-07-01 13:53:00","DICKEY","night",31,NA,"","Pool","","Center",NA,"Rock","Mostly shaded",-72.37087533,42.44387,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 13:56:00","DICKEY","night",28,NA,"","Pool","Woody_debris","Right",NA,"Rock,Mud","Mostly shaded",-72.37062617,42.4437055,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 14:01:00","DICKEY","night",37,NA,"","Glide","","Center",NA,"Rock","Lightly shaded",-72.37043583,42.44367583,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 14:02:00","DICKEY","night",32,NA,"","Glide","","Center",NA,"Rock","Lightly shaded",-72.370443,42.44367533,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 14:03:00","DICKEY","night",26,NA,"","Run","","Center",NA,"Rock","Lightly shaded",-72.37050783,42.44373133,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 14:45:00","DICKEY","night",31,NA,"","Pool","","Center",NA,"Granule","Mostly shaded",-72.37081183,42.443896,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 14:47:00","DICKEY","night",28,NA,"","Run","","Center",NA,"Granule","Lightly shaded",-72.37050433,42.443741,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 14:49:00","DICKEY","night",26,NA,"","Run","","Center",NA,"Pebble","Mostly shaded",-72.37047667,42.44365367,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 14:50:00","DICKEY","night",32,NA,"","Pool","","Center",NA,"","Mostly shaded",-72.3703805,42.44362333,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 14:50:00","DICKEY","night",37,NA,"","Pool","","Center",NA,"Granule","Mostly shaded",-72.3703835,42.44362,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 14:56:00","DICKEY","night",29,NA,"RECOVERED","","","",NA,"","",-72.37200433,42.4443735,"This data point has been added into this dataset - tag 29 was confirmed dead on 6/17/2024 but actually recovered on 7/1/2024 in the same location - an iPad point wasn't originally taken when recovered so this point is being added at the time of recovery of the tag to have as a benchmark - the GPS point was taken from the ""out of fish"" location on 6/17/2024","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 15:41:00","DICKEY","night",38,NA,"","Pool","","Left",NA,"Rock","Mostly shaded",-72.36819617,42.44162683,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 16:26:00","DICKEY","night",31,NA,"","Pool","","Left",NA,"Rock","Lightly shaded",-72.37101933,42.44385933,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 16:30:00","DICKEY","night",28,NA,"","Pool","","Center",NA,"Rock","Mostly shaded",-72.37060517,42.44355033,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 16:32:00","DICKEY","night",26,NA,"","Glide","","Center",NA,"Rock,Pebble","Mostly shaded",-72.37040733,42.44355033,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 16:33:00","DICKEY","night",32,NA,"","Run","","Right",NA,"Rock","Fully shaded",-72.37037417,42.44355217,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 16:33:00","DICKEY","night",37,NA,"","Run","","Center",NA,"Rock","Mostly shaded",-72.37044833,42.443585,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 16:41:00","DICKEY","night",38,NA,"","Pool","","Center",NA,"Rock","Mostly shaded",-72.36822667,42.44159817,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 17:21:00","DICKEY","night",31,NA,"","Pool","","Center",NA,"Rock","Lightly shaded",-72.37092117,42.44388067,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 17:24:00","DICKEY","night",28,NA,"","Pool","","Center",NA,"Rock","Mostly shaded",-72.37057583,42.44366817,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 17:25:00","DICKEY","night",26,NA,"","Glide","","Center",NA,"Rock","Mostly shaded",-72.37040617,42.44360033,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 17:27:00","DICKEY","night",32,NA,"","Run","","Right",NA,"Rock","Mostly shaded",-72.37044267,42.44363,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 17:28:00","DICKEY","night",37,NA,"","Run","","Center",NA,"Rock","Fully shaded",-72.370485,42.44371617,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-01","2024-07-01 17:36:00","DICKEY","night",38,NA,"","Pool","","Center",NA,"Pebble,Rock","Fully shaded",-72.36840133,42.44164567,"","iPad",1.34,"2024-07-01 18:42:29",80,"Partly cloudy/partly sunny","No rain","13:19","18:47","DCKY202407011412EST","38 is way up by hunt road, 29s thermal tag was recovered ","14:12","42.4442662   72.3717833",65,"42.4408761   72.3676351",70
"2024-07-02","2024-07-02 03:31:00","BUFFAM","day",60,NA,"","Pool","","Center",NA,"Rock","Night",-72.458467,42.38218117,"","iPad",0.64,"2024-07-02 04:11:20",64,"Clear","No rain","03:23","","AMTH202407020529EST","","05:29","42.3792378 N 72.4631544 W",75,"42.3807546 N. 72.4584560 W",75
"2024-07-02","2024-07-02 03:44:00","BUFFAM","day",57,NA,"","Pool","","Center",NA,"Rock,Pebble","Night",-72.45976383,42.38121117,"","iPad",0.64,"2024-07-02 04:11:20",64,"Clear","No rain","03:23","","AMTH202407020529EST","","05:29","42.3792378 N 72.4631544 W",75,"42.3807546 N. 72.4584560 W",75
"2024-07-02","2024-07-02 03:45:00","BUFFAM","day",62,NA,"","Pool","","Center",NA,"Rock,Pebble","Night",-72.45975517,42.3811755,"","iPad",0.64,"2024-07-02 04:11:20",64,"Clear","No rain","03:23","","AMTH202407020529EST","","05:29","42.3792378 N 72.4631544 W",75,"42.3807546 N. 72.4584560 W",75
"2024-07-02","2024-07-02 03:53:00","BUFFAM","day",19,NA,"","Riffle","","Left",NA,"Rock","Night",-72.45996633,42.38128283,"","iPad",0.64,"2024-07-02 04:11:20",64,"Clear","No rain","03:23","","AMTH202407020529EST","","05:29","42.3792378 N 72.4631544 W",75,"42.3807546 N. 72.4584560 W",75
"2024-07-02","2024-07-02 03:54:00","BUFFAM","day",18,NA,"","Riffle","","Left",NA,"Rock","Night",-72.45993717,42.38134917,"","iPad",0.64,"2024-07-02 04:11:20",64,"Clear","No rain","03:23","","AMTH202407020529EST","","05:29","42.3792378 N 72.4631544 W",75,"42.3807546 N. 72.4584560 W",75
"2024-07-02","2024-07-02 04:06:00","BUFFAM","day",14,NA,"","Riffle","","Center",NA,"Rock","Night",-72.459926,42.38119167,"","iPad",0.64,"2024-07-02 04:11:20",64,"Clear","No rain","03:23","","AMTH202407020529EST","","05:29","42.3792378 N 72.4631544 W",75,"42.3807546 N. 72.4584560 W",75
"2024-07-02","2024-07-02 04:11:00","BUFFAM","day",56,NA,"","Pool","Woody_debris","Left",NA,"Rock","",-72.46021667,42.38125017,"","iPad",0.64,"2024-07-02 04:11:20",64,"Clear","No rain","03:23","","AMTH202407020529EST","","05:29","42.3792378 N 72.4631544 W",75,"42.3807546 N. 72.4584560 W",75
"2024-07-02","2024-07-02 04:17:00","HARRIS","day",20,NA,"","Pool","","Center",NA,"Rock","",-72.46037383,42.38111183,"","iPad",1.87,"2024-07-02 05:19:35",64,"Clear","No rain","03:23","","AMTH202407020529EST","","05:29","42.3792378 N 72.4631544 W",75,"42.3807546 N. 72.4584560 W",75
"2024-07-02","2024-07-02 04:55:00","AMETHYST","day",61,NA,"","Pool","","",NA,"Sand,Mud,Rock","Mostly shaded",-72.462898,42.379627,"","iPad",2.51,"2024-07-02",64,"Clear","No rain","03:23","","AMTH202407020529EST","","05:29","42.3792378 N 72.4631544 W",75,"42.3807546 N. 72.4584560 W",75
"2024-07-02","2024-07-02 05:27:00","BUFFAM","day",60,NA,"","Pool","","Center",NA,"Rock,Pebble","Mostly shaded",-72.45856583,42.382142,"","iPad",0.64,"2024-07-02 04:11:20",64,"Clear","No rain","03:23","","AMTH202407020529EST","","05:29","42.3792378 N 72.4631544 W",75,"42.3807546 N. 72.4584560 W",75
"2024-07-02","2024-07-02 05:43:00","BUFFAM","day",57,NA,"","Pool","","Center",NA,"Sand,Pebble,Rock","Mostly shaded",-72.45981567,42.38112633,"","iPad",0.64,"2024-07-02 04:11:20",64,"Clear","No rain","03:23","","AMTH202407020529EST","","05:29","42.3792378 N 72.4631544 W",75,"42.3807546 N. 72.4584560 W",75
"2024-07-02","2024-07-02 05:47:00","BUFFAM","day",62,NA,"","Riffle","","",NA,"Rock","Mostly shaded",-72.459623,42.38101667,"","iPad",0.64,"2024-07-02 04:11:20",64,"Clear","No rain","03:23","","AMTH202407020529EST","","05:29","42.3792378 N 72.4631544 W",75,"42.3807546 N. 72.4584560 W",75
